rs,name,lon,lat,r1
144,Jechtingen,7.607,48.119,120
144,Nußbach,8.258,48.131,100
120,Neuhausen,8.461,48.134,100
144,Böttingen,8.807,48.1,100
144,Donaueschingen,8.498,47.951,100
172,Pfullendorf,9.256,47.924,144
206,Singen (Hohentwiel),8.835,47.76,172
355,Tuttlingen,8.819,47.984,172
172,Ettenheim,7.813,48.255,100
120,Schopfheim,7.823,47.65,100
172,Aitern,7.895,47.803,100
206,Villingen,8.46,48.058,206
735,Lörrach,7.659,47.612,296
120,Elzach,8.069,48.172,120
206,Tegernau,7.795,47.719,100
206,Rottweil,8.627,48.168,100
172,Ühlingen,8.318,47.719,100
1269,Freiburg im Breisgau,7.85,47.995,735
206,Engen,8.772,47.854,100
511,Tiengen,8.271,47.632,296
172,Blumberg,8.534,47.84,100
172,Stockach,9.009,47.849,100
426,Ebingen,9.026,48.214,206
735,Konstanz,9.176,47.663,355
172,Altglashütten,8.11,47.856,120
355,Müllheim,7.631,47.808,144
247,Emmendingen,7.848,48.122,100
206,Öhningen,8.885,47.662,100
172,Sigmaringen,9.215,48.087,100
144,Zußdorf,9.432,47.85,100
206,Einödsbach,10.267,47.316,100
120,Egelfingen,9.289,48.154,100
882,Kempten (Allgäu),10.318,47.724,511
296,Memmingen,10.185,47.988,206
172,Bad Saulgau,9.499,48.014,144
355,Lindau (Bodensee),9.684,47.546,120
247,Sonthofen,10.281,47.512,172
206,Leutkirch im Allgäu,10.024,47.825,120
247,Bad Waldsee,9.751,47.923,120
120,Waltenhofen,10.304,47.671,100
120,Rettenberg,10.291,47.575,100
296,Ravensburg,9.615,47.784,100
172,Aufhofen,9.789,48.175,100
247,Biberach an der Riß,9.792,48.097,206
144,Riedlingen,9.475,48.153,120
247,Ehingen (Donau),9.725,48.284,144
172,Wangen im Allgäu,9.832,47.686,120
206,Friedrichshafen,9.48,47.652,172
206,Oberstdorf,10.276,47.408,100
144,Krumbach (Schwaben),10.361,48.242,144
172,Neufrach,9.311,47.76,100
172,Schongau,10.895,47.815,144
144,Büchel,10.478,47.792,100
206,Bad Tölz,11.564,47.759,100
247,Hohenschäftlarn,11.458,47.99,100
296,Füssen,10.7,47.57,172
144,Unterhaching,11.617,48.066,100
172,Königsbrunn,10.89,48.267,100
206,Miesbach,11.834,47.789,100
247,Dachau,11.437,48.263,100
144,Gauting,11.377,48.069,100
120,Marktoberdorf,10.618,47.779,100
296,Landsberg am Lech,10.878,48.05,144
247,Markt Schwaben,11.865,48.191,100
120,Dießen am Ammersee,11.095,47.949,100
120,Kreuth,11.744,47.642,100
144,Fürstenfeldbruck,11.253,48.183,100
120,Halblech,10.821,47.63,100
120,Weilheim in Oberbayern,11.145,47.84,120
355,Kaufbeuren,10.621,47.88,172
426,Geretsried,11.482,47.856,247
172,Murnau am Staffelsee,11.202,47.682,100
144,Oberau,11.138,47.563,100
172,Schwabmünchen,10.758,48.179,100
120,Wolfratshausen,11.421,47.913,100
144,Bad Wörishofen,10.593,48.003,100
511,Garmisch-Partenkirchen,11.086,47.492,296
144,Lenggries,11.577,47.683,100
144,Penzberg,11.376,47.752,100
247,Steingaden,10.86,47.701,100
144,Seeg,10.609,47.655,100
206,Winklmoos,12.582,47.658,100
247,Auersbergsreut,13.758,48.843,100
120,Ratzing,13.628,48.731,100
355,Pocking,13.31,48.4,144
120,Breitenberg,13.794,48.703,100
247,Waldkraiburg,12.4,48.208,247
206,Freilassing,12.978,47.842,100
144,Ruhpolding,12.645,47.764,100
296,Traunreut,12.593,47.962,206
206,Hauzenberg,13.625,48.655,100
206,Vogtareuth,12.181,47.947,100
206,Traunstein,12.633,47.866,100
247,Jochenstein,13.718,48.518,100
511,Bad Reichenhall,12.877,47.726,144
247,Grafenau,13.398,48.859,144
206,Kiefersfelden,12.188,47.615,206
882,Passau,13.42,48.569,735
882,Burghausen,12.831,48.169,172
206,Simbach am Inn,13.015,48.263,100
511,Rosenheim,12.129,47.856,296
120,Mauth,13.584,48.887,100
144,Plattling,12.874,48.777,100
120,Dietersburg,12.933,48.496,100
120,Gangkofen,12.563,48.437,100
120,Vilsbiburg,12.358,48.451,100
144,Geisberg,13.02,48.334,100
172,Waibling,12.628,48.709,100
144,Zell,13.137,48.905,100
206,Arnstorf,12.817,48.561,120
144,Osterhofen,13.023,48.7,100
355,Cham,12.667,49.219,296
247,Dingolfing,12.5,48.628,172
120,Hengersberg,13.051,48.773,100
120,Geiselhöring,12.394,48.826,100
296,Viechtach,12.884,49.082,120
296,Straubing,12.572,48.876,247
144,Tann,12.892,48.316,100
206,Falkenstein,12.487,49.097,100
172,Aldersbach,13.086,48.59,100
247,Lam,13.054,49.195,100
144,Regen,13.126,48.97,100
172,Kirchroth,12.542,48.954,100
296,Eggenfelden,12.762,48.404,172
247,Deggendorf,12.96,48.842,206
206,Taufkirchen (Vils),12.132,48.346,120
296,Freising,11.748,48.404,206
206,Erding,11.907,48.306,100
120,Altmannstein,11.648,48.898,100
120,Bad Abbach,12.042,48.936,100
882,Regensburg,12.102,49.015,511
144,Essenbach,12.219,48.613,100
120,Birnbach,12.112,48.784,100
172,Hemau,11.781,49.053,100
426,Landshut,12.159,48.539,355
247,Mainburg,11.78,48.641,144
120,Wartenberg,11.988,48.404,100
206,Regenstauf,12.128,49.123,100
206,Pfaffenhofen an der Ilm,11.504,48.53,144
172,Beilngries,11.471,49.037,144
206,Neustadt an der Donau,11.764,48.809,100
172,Burglengenfeld,12.042,49.206,100
120,Mauern,11.897,48.517,100
206,Kelheim,11.87,48.919,120
120,Reichertshausen,11.508,48.466,100
247,Parsberg,11.715,49.16,100
172,Train,11.83,48.73,100
120,Pfakofen,12.228,48.858,100
144,Rottenburg an der Laaber,12.028,48.702,100
120,Harburg (Schwaben),10.693,48.787,100
120,Ilbling,11.385,48.98,100
172,Eck,11.399,48.449,100
144,Treuchtlingen,10.906,48.958,100
120,Thalmässing,11.218,49.087,120
206,Donauwörth,10.778,48.719,144
120,Monheim,10.855,48.841,100
144,Gersthofen,10.879,48.425,100
144,Burgheim,11.016,48.701,100
144,Eichstätt,11.185,48.891,120
296,Pöttmes,11.089,48.585,100
511,Ingolstadt,11.423,48.765,355
144,Aichach,11.134,48.461,120
172,Roth,11.091,49.245,100
426,Weißenburg in Bayern,10.972,49.03,172
172,Markt Indersdorf,11.373,48.361,100
172,Karlshuld,11.287,48.682,100
172,Mühlhausen,11.446,49.169,100
296,Heidenheim an der Brenz,10.155,48.678,120
120,Wullenstetten,10.072,48.317,100
144,Elchingen,10.264,48.794,100
120,Gaishardt,10.6,48.7,100
247,Ellwangen (Jagst),10.132,48.963,100
296,Aalen,10.092,48.835,206
172,Ichenhausen,10.306,48.372,100
144,Crailsheim,10.071,49.136,144
735,Ulm,9.99,48.398,426
355,Günzburg,10.281,48.454,144
144,Ustersbach,10.641,48.316,120
247,Nördlingen,10.493,48.847,172
120,Holzheim,10.53,48.514,120
172,Niederstotzingen,10.237,48.537,100
120,Winnenden,9.396,48.877,120
355,Schwäbisch Hall,9.74,49.112,206
144,Wüstenrot,9.461,49.08,120
144,Kupfer,9.696,49.177,100
172,Münsingen,9.495,48.411,120
120,Blaubeuren,9.784,48.413,100
120,Schwäbisch Gmünd,9.797,48.802,100
144,Burladingen,9.115,48.289,100
172,Laichingen,9.686,48.489,100
120,Althütte,9.576,48.913,100
120,Bietigheim-Bissingen,9.133,48.948,100
511,Heilbronn,9.218,49.14,296
511,Reutlingen,9.212,48.492,247
1522,Stuttgart,9.178,48.776,1058
172,Geradstetten,9.442,48.81,100
247,Gaildorf,9.77,49,100
120,Ödenwaldstetten,9.373,48.348,100
206,Nürtingen,9.343,48.626,100
172,Mössingen,9.058,48.406,100
144,Bad Rappenau,9.103,49.24,100
120,Geislingen an der Steige,9.836,48.623,100
206,Herrenberg,8.867,48.596,172
172,Bretten,8.708,49.037,100
172,Sulz am Neckar,8.633,48.366,100
172,Rosenfeld,8.723,48.286,100
120,Ehningen,8.941,48.659,100
120,Greffern,8.007,48.752,100
511,Karlsruhe,8.405,49.01,426
144,Eyachmühle,8.521,48.783,100
296,Calw,8.741,48.713,100
206,Rastatt,8.203,48.858,100
144,Weil der Stadt,8.87,48.752,100
172,Forbach,8.359,48.68,100
426,Landau in der Pfalz,8.112,49.197,120
144,Bühl,8.136,48.696,100
144,Ötisheim,8.805,48.961,100
120,Bietigheim,8.246,48.914,100
206,Renchen,8.014,48.588,100
247,Sinsheim,8.879,49.253,120
247,Pforzheim,8.699,48.891,144
120,Hechingen,8.963,48.351,100
120,Rutesheim,8.945,48.81,100
511,Baden-Baden,8.24,48.762,206
206,Eppingen,8.909,49.138,100
172,Kandel,8.193,49.081,100
120,Seebach,8.169,48.576,100
120,Nagold,8.724,48.551,100
172,Bruchsal,8.598,49.126,100
206,Kronau,8.634,49.219,100
144,Oppenau,8.165,48.475,100
247,Horb am Neckar,8.693,48.445,120
426,Merzig,6.643,49.444,172
120,Losheim am See,6.743,49.51,100
296,Saarburg,6.549,49.608,100
882,Saarbrücken,6.996,49.237,735
120,Oppen,6.78,49.455,100
120,Karlsbrunn,6.81,49.175,100
247,Perl,6.386,49.473,144
120,Bruchweiler-Bärenbach,7.804,49.113,100
172,Zemmer,6.697,49.892,100
882,Offenburg,7.944,48.469,355
144,Osburg,6.791,49.715,100
144,Kyllburg,6.592,50.042,100
120,Mettendorf,6.33,49.948,100
172,Bitburg,6.525,49.976,172
247,Arzfeld,6.274,50.088,100
1826,Trier,6.638,49.758,426
206,Kehl,7.813,48.572,100
120,Usch,6.602,50.106,100
355,Pirmasens,7.608,49.197,206
172,Kleinblittersdorf,7.039,49.157,100
120,Tholey,7.038,49.484,100
120,Schweich,6.753,49.822,100
206,Bollendorf,6.358,49.852,100
206,Dillingen/Saar,6.727,49.352,100
247,Lahr/Schwarzwald,7.874,48.339,100
426,Wittlich,6.889,49.986,172
144,Palzem,6.376,49.566,100
296,Sankt Wendel,7.173,49.468,100
120,Stipshausen,7.292,49.849,100
172,Labach,7.507,49.346,100
206,Morbach,7.12,49.811,100
120,Enkirch,7.127,49.983,100
120,Hirstein,7.171,49.531,100
120,Lahr,7.366,50.125,100
144,Zweibrücken,7.363,49.249,100
247,Nohfelden,7.143,49.587,100
247,Idar-Oberstein,7.312,49.713,247
296,Cochem,7.164,50.145,144
172,Kastellaun,7.442,50.071,100
172,Oberalben,7.4,49.579,120
206,Neunkirchen,7.178,49.345,100
296,Kaiserslautern,7.769,49.445,296
120,Hahn,8.159,50.143,100
247,Bad Homburg vor der Höhe,8.613,50.228,100
3154,Frankfurt am Main,8.682,50.111,882
172,Seeheim-Jugenheim,8.645,49.768,100
120,Weilbach,8.436,50.046,100
120,Flughafen,8.597,50.056,100
172,Nieder-Olm,8.203,49.91,100
172,Heidelberg,8.702,49.409,144
511,Darmstadt,8.654,49.872,206
296,Wiesbaden,8.239,50.082,247
296,Worms,8.362,49.63,120
172,Neustadt an der Weinstraße,8.141,49.352,172
120,Rimbach,8.756,49.624,100
355,Bad Kreuznach,7.862,49.845,206
120,Carlsberg,8.039,49.505,100
206,Welterod,7.889,50.132,144
247,Idstein,8.271,50.221,100
120,Hockenheim,8.547,49.319,100
172,Mainz,8.272,50.002,100
247,Bensheim,8.622,49.68,144
206,Osterburken,9.426,49.428,100
206,Lohr am Main,9.576,49.993,206
144,Miltenberg,9.257,49.701,100
144,Lauda,9.701,49.57,100
172,Jügesheim,8.885,50.024,100
120,Dieburg,8.84,49.899,100
206,Ilmspan,9.79,49.667,100
120,Amorbach,9.218,49.645,100
247,Oberndorf,9.473,50.191,100
120,Hundheim,9.467,49.691,100
120,Sattelbach,9.17,49.41,100
296,Aschaffenburg,9.148,49.974,247
172,Buchen (Odenwald),9.323,49.522,144
144,Michelstadt,9.004,49.679,144
172,Möckmühl,9.36,49.323,120
172,Beerfelden,8.973,49.567,100
120,Gemünden am Main,9.701,50.051,100
172,Gelnhausen,9.191,50.203,172
206,Mosbach,9.147,49.352,144
296,Wertheim,9.517,49.76,206
120,Alzenau,9.072,50.087,100
120,Walldürn,9.369,49.583,100
120,Somborn,9.113,50.141,100
355,Bad Mergentheim,9.773,49.491,247
172,Hammelburg,9.891,50.115,100
120,Creglingen,10.033,49.47,100
144,Abtswind,10.372,49.771,100
144,Haßfurt,10.507,50.031,144
355,Ansbach,10.577,49.304,247
172,Nassach,10.46,50.187,120
206,Volkach,10.227,49.864,100
120,Brünst,10.55,49.357,100
172,Traisdorf,10.303,49.305,100
296,Bad Kissingen,10.078,50.201,120
144,Kitzingen,10.159,49.736,120
296,Bad Windsheim,10.419,49.503,172
144,Werneck,10.1,49.983,100
247,Martinsheim,10.15,49.624,100
355,Schweinfurt,10.231,50.052,206
144,Rothenburg ob der Tauber,10.179,49.377,120
120,Aub,10.064,49.552,100
613,Würzburg,9.937,49.794,613
144,Burgebrach,10.738,49.827,100
247,Forchheim,11.058,49.72,100
172,Scheßlitz,11.032,49.975,100
120,Traishöchstädt,10.752,49.644,120
613,Bamberg,10.887,49.893,247
206,Lichtenfels,11.064,50.146,100
1269,Nürnberg,11.075,49.451,1058
144,Heilsbronn,10.787,49.339,120
296,Erlangen,11.003,49.595,120
144,Hirschaid,10.989,49.817,100
120,Eltmann,10.665,49.972,100
296,Ebern,10.796,50.097,144
247,Schwabach,11.024,49.329,100
120,Neuendettelsau,10.789,49.284,100
247,Simmelsdorf,11.338,49.597,120
247,Vilseck,11.805,49.611,100
426,Pegnitz,11.544,49.756,144
144,Neudrossenfeld,11.502,50.015,100
511,Bayreuth,11.571,49.946,296
120,Stadtsteinach,11.504,50.163,100
120,Kersbach,11.359,49.542,100
120,Stadelhofen,11.344,49.751,100
172,Altdorf bei Nürnberg,11.355,49.386,100
355,Neumarkt in der Oberpfalz,11.459,49.279,206
206,Münchberg,11.79,50.192,100
