rs,name,lon,lat,r1
100000,Tórshavn,-6.758,62.03,100000
355,Klaksvík,-6.579,62.229,144
296,Vestmanna,-7.16,62.156,144
1058,Vágur,-6.81,61.474,426
172,Tvøroyri,-6.804,61.555,100
172,Saltangará,-6.717,62.12,100
206,Miðvágur,-7.2,62.054,100
247,Viðareiði,-6.534,62.36,100
120,Hvannasund,-6.515,62.295,100
120,Trøllanes,-6.784,62.362,100
120,Oyndarfjørður,-6.851,62.279,100
613,Eiði,-7.095,62.301,100
120,Selatrað,-6.877,62.16,100
144,Koltur,-6.97,61.989,100
355,Mykines,-7.647,62.104,144
144,Skopun,-6.884,61.904,100
355,Sandur,-6.816,61.835,144
144,Dalur,-6.681,61.784,100
144,Hvalba,-6.952,61.604,100
172,Sumba,-6.714,61.406,100
