rs,name,lon,lat,r1
355,Біловодськ,39.579,49.201,296
296,Решетилівка,34.074,49.563,206
120,Верхівцеве,34.248,48.481,120
172,Слов'яносербськ,38.98,48.693,100
206,Губиниха,35.254,48.809,144
511,Ічкі,34.932,45.344,296
3784,Дніпро,35.018,48.468,1522
1826,Кривий Ріг,33.395,47.92,735
613,Сарни,26.608,51.333,355
511,Рудки,23.487,49.654,100
120,Шевченко,37.145,48.221,100
1058,Севастополь,33.54,44.592,355
355,Зарічне,26.125,51.82,247
426,Бориспіль,30.956,50.359,120
206,Ялта,37.273,46.958,100
355,Зеленодольськ,33.654,47.557,100
206,Козача Лопань,36.184,50.335,100
247,Великі Копані,32.974,46.49,144
172,Гнівань,28.347,49.091,120
735,Олевськ,27.649,51.226,426
247,Щастя,39.23,48.737,100
296,Городниця,27.317,50.809,172
120,Докучаєвське,36.451,49.893,120
7844,Одеса,30.718,46.473,2191
206,Вишгород,30.49,50.586,100
144,Козова,25.159,49.431,120
355,Волочиськ,26.209,49.536,296
1058,Кременчук,33.434,49.078,613
1269,Первомайськ,30.844,48.039,511
296,Знам'янка,32.674,48.715,206
511,Сєвєродонецьк,38.479,48.948,296
247,Лозуватка,33.292,48.064,100
206,Дебальцеве,38.418,48.341,120
613,Баштанка,32.44,47.405,247
426,Чутове,35.167,49.715,172
511,Миргород,33.61,49.965,296
882,Івано-Франківськ,24.712,48.916,613
247,Армянськ,33.692,46.109,100
355,Борщів,26.04,48.802,172
206,Новгородка,32.653,48.355,172
296,Лутугине,39.21,48.403,144
172,Овідіополь,30.435,46.253,100
144,Мішково-Погорілове,32.105,46.995,100
426,Дніпрорудне,34.991,47.382,206
144,Дубляни,24.086,49.901,100
882,Шепетівка,27.064,50.183,426
144,Турбів,28.727,49.342,120
296,Лиманське,29.97,46.666,172
144,Дружківка,37.529,48.617,100
120,Ківшарівка,37.679,49.63,100
296,Дубове,23.893,48.193,172
206,Петропавлівка,36.436,48.455,100
511,Роздільна,30.077,46.848,426
247,Радехів,24.643,50.279,172
206,Новгород-Сіверський,33.263,52.009,144
206,Богородчани,24.538,48.807,100
247,Шумськ,26.116,50.118,172
355,Більмак,36.648,47.358,247
511,Євпаторія,33.365,45.203,426
144,Яворів,23.388,49.94,100
296,Березна,31.784,51.57,172
296,Мала Виска,31.633,48.644,120
206,Пісківка,29.611,50.702,172
426,Южне,31.101,46.624,172
206,Володарка,29.914,49.526,144
355,Корець,27.159,50.619,247
355,Чорноморськ,30.654,46.303,144
247,Бахмут,37.999,48.597,120
296,Єди-Кую,35.773,45.296,100
355,Васильків,30.325,50.185,172
355,Кілія,29.255,45.466,206
355,Тростянець,34.971,50.473,144
511,Ємільчине,27.808,50.872,247
1826,Луганськ,39.329,48.567,735
144,Судова Вишня,23.364,49.791,120
296,Сіверськ,38.093,48.875,144
206,Бровари,30.802,50.511,120
296,Рокитне,27.215,51.272,206
172,Новомиколаївка,35.909,47.977,172
144,Петропавлівка,39.267,48.805,100
247,Захарівка,29.758,47.332,172
206,Сокаль,24.284,50.485,100
355,Ратне,24.527,51.666,206
426,Якимівка,35.163,46.697,144
296,Южноукраїнськ,31.176,47.823,172
296,Козятин,28.833,49.716,144
206,Шевченкове,29.333,45.555,100
511,Броди,25.153,50.078,296
296,Новоазовськ,38.081,47.116,247
206,Костянтинівка,37.702,48.523,120
206,Енергодар,34.655,47.498,172
355,Нижні Сірогози,34.377,46.841,247
247,Кушугум,35.216,47.712,100
